"    Landmark","X1","Y1","X2","Y2","dX","dY","X3","Y3","dX","dY","X4","Y4","dX","dY","X5","Y5","dX","dY","X6","Y6","dX","dY","X7","Y7","dX","dY","X8","Y8","dX","dY","X9","Y9","dX","dY"
"SELLA","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"NASION","69.0","0.0","69.6","0.0","0.7","0.0","70.9","0.0","1.9","0.0","71.3","0.0","2.3","0.0","71.8","0.0","2.9","0.0","71.7","0.0","2.8","0.0","72.6","0.0","3.7","0.0","73.1","0.0","4.2","0.0","73.7","0.0","4.8","0.0"
"PORION","-24.1","-11.7","-25.8","-9.7","-1.8","1.9","-28.0","-9.0","-3.9","2.7","-30.1","-10.8","-6.0","0.9","-27.2","-12.9","-3.2","-1.3","-27.9","-13.7","-3.8","-2.0","-31.4","-14.0","-7.3","-2.3","-30.9","-12.8","-6.8","-1.2","-28.9","-16.3","-4.9","-4.7"
"ORBITALE","51.3","-24.8","50.7","-25.1","-0.6","-0.3","49.6","-28.0","-1.6","-3.2","54.3","-26.6","3.0","-1.8","53.0","-27.6","1.7","-2.8","51.4","-29.2","0.1","-4.4","51.4","-27.8","0.1","-3.0","52.7","-28.9","1.4","-4.1","51.1","-29.8","-0.1","-5.0"
"U I APEX","53.4","-52.2","52.9","-52.9","-0.6","-0.6","54.5","-54.4","1.1","-2.2","54.8","-57.4","1.4","-5.2","55.7","-58.5","2.3","-6.2","51.3","-58.5","-2.1","-6.2","51.1","-61.8","-2.4","-9.6","50.8","-63.0","-2.6","-10.7","50.7","-64.0","-2.8","-11.7"
"POINT A","58.3","-53.7","58.3","-56.2","0.0","-2.5","59.3","-57.5","1.0","-3.8","60.8","-61.1","2.5","-7.4","60.8","-59.7","2.6","-6.0","58.4","-60.6","0.1","-6.8","58.6","-63.6","0.3","-9.8","57.2","-66.4","-1.1","-12.7","58.2","-66.3","-0.1","-12.6"
"U I EDGE","56.7","-77.7","56.3","-80.1","-0.3","-2.3","57.2","-82.6","0.5","-4.9","59.6","-85.5","3.0","-7.8","61.1","-86.3","4.4","-8.6","61.5","-83.5","4.8","-5.8","62.2","-84.4","5.5","-6.7","58.3","-87.2","1.6","-9.5","59.9","-89.2","3.3","-11.5"
"L I EDGE","48.0","-68.4","49.6","-70.8","1.6","-2.4","48.8","-76.3","0.7","-7.8","49.2","-77.5","1.2","-9.1","50.0","-76.9","2.0","-8.5","50.3","-79.8","2.3","-11.4","51.8","-80.9","3.8","-12.5","51.1","-83.2","3.0","-14.8","51.8","-83.7","3.7","-15.3"
"POINT B","36.9","-86.0","38.8","-88.9","2.0","-3.0","36.2","-95.1","-0.7","-9.1","38.1","-96.6","1.2","-10.7","40.0","-97.2","3.1","-11.3","39.2","-97.7","2.4","-11.8","41.6","-98.6","4.8","-12.6","39.8","-101.8","2.9","-15.8","41.8","-104.7","4.9","-18.7"
"L I APEX","30.3","-85.4","29.9","-89.7","-0.4","-4.3","28.2","-93.6","-2.1","-8.2","32.1","-95.5","1.8","-10.1","32.0","-96.9","1.7","-11.5","30.9","-98.8","0.5","-13.5","37.1","-97.4","6.8","-12.0","34.1","-100.1","3.8","-14.7","35.5","-103.0","5.2","-17.6"
"POGONION","34.2","-95.4","37.0","-97.2","2.8","-1.9","34.5","-102.5","0.3","-7.2","36.3","-104.9","2.1","-9.6","39.1","-104.8","4.9","-9.5","38.6","-107.5","4.4","-12.2","41.2","-110.6","7.0","-15.2","39.8","-111.2","5.6","-15.8","42.5","-114.8","8.3","-19.4"
"MENTON","24.3","-100.6","27.6","-104.8","3.3","-4.2","24.8","-108.1","0.6","-7.5","27.5","-111.1","3.2","-10.5","29.4","-111.5","5.1","-10.9","29.0","-114.0","4.7","-13.5","32.3","-115.5","8.0","-15.0","30.6","-118.5","6.3","-17.9","32.5","-121.9","8.2","-21.4"
"U 6 APEX","29.5","-41.7","31.7","-46.2","2.3","-4.5","32.3","-48.9","2.8","-7.2","33.6","-51.3","4.1","-9.5","34.2","-51.3","4.8","-9.6","33.9","-52.4","4.4","-10.7","33.0","-52.7","3.6","-11.0","35.6","-55.7","6.1","-14.0","34.7","-59.9","5.2","-18.1"
"U 6 CUSP","21.6","-60.4","22.5","-63.4","0.9","-2.9","21.2","-65.9","-0.4","-5.5","23.8","-68.4","2.2","-8.0","24.8","-69.5","3.2","-9.1","26.5","-71.4","4.9","-11.0","28.0","-72.5","6.5","-12.1","29.3","-75.4","7.7","-15.0","30.6","-77.7","9.0","-17.3"
"L 6 CUSP","19.4","-60.4","20.4","-63.8","1.1","-3.4","19.9","-66.5","0.5","-6.1","22.4","-69.9","3.0","-9.5","25.1","-70.9","5.7","-10.5","26.9","-72.3","7.5","-12.0","29.3","-72.8","10.0","-12.4","30.4","-76.4","11.0","-16.0","31.4","-78.3","12.1","-18.0"
"L 6 APEX","6.5","-74.9","9.2","-80.0","2.7","-5.1","8.8","-83.8","2.3","-8.9","9.2","-86.9","2.7","-12.0","11.8","-87.7","5.3","-12.8","12.1","-91.3","5.7","-16.4","16.5","-93.4","10.1","-18.5","17.1","-94.7","10.6","-19.8","19.5","-97.2","13.0","-22.3"
"GONION L","-13.9","-66.1","-13.5","-70.0","0.4","-4.0","-14.1","-73.5","-0.2","-7.4","-15.9","-74.8","-2.0","-8.7","-15.5","-74.5","-1.6","-8.4","-16.3","-76.0","-2.4","-9.9","-13.5","-79.6","0.4","-13.5","-16.7","-82.2","-2.8","-16.1","-16.7","-85.6","-2.8","-19.5"
"GONION U","-13.9","-66.1","-13.5","-70.0","0.4","-4.0","-16.1","-71.8","-2.2","-5.7","-16.6","-73.8","-2.8","-7.7","-15.5","-74.5","-1.6","-8.4","-16.3","-76.0","-2.4","-9.9","-13.7","-79.6","0.2","-13.5","-16.5","-79.7","-2.6","-13.6","-16.4","-83.9","-2.5","-17.9"
"CONDYLE","-20.2","-12.9","-21.7","-13.2","-1.4","-0.3","-20.8","-11.2","-0.5","1.7","-24.6","-13.1","-4.4","-0.2","-22.7","-14.5","-2.5","-1.6","-23.2","-16.6","-3.0","-3.7","-24.7","-15.6","-4.4","-2.7","-25.7","-13.6","-5.5","-0.6","-26.0","-20.0","-5.8","-7.0"
"PNS","8.7","-38.4","7.5","-39.8","-1.2","-1.3","9.4","-41.1","0.7","-2.7","9.8","-43.3","1.1","-4.9","10.5","-44.1","1.8","-5.7","6.0","-43.7","-2.7","-5.2","5.0","-45.3","-3.6","-6.8","9.4","-47.3","0.7","-8.8","8.5","-46.4","-0.2","-7.9"
"BASION","-28.7","-28.0","-28.9","-30.3","-0.2","-2.3","-29.4","-29.9","-0.7","-1.9","-29.8","-30.3","-1.1","-2.3","-30.4","-31.8","-1.7","-3.8","-32.9","-33.0","-4.2","-5.0","-34.5","-35.0","-5.8","-7.0","-33.1","-31.0","-4.4","-2.9","-34.4","-35.6","-5.7","-7.6"
"MID GONION","-13.9","-66.1","-13.5","-70.0","0.4","-4.0","-15.1","-72.6","-1.2","-6.5","-16.3","-74.3","-2.4","-8.2","-15.5","-74.5","-1.6","-8.4","-16.3","-76.0","-2.4","-9.9","-13.6","-79.6","0.3","-13.5","-16.6","-80.9","-2.7","-14.9","-16.6","-84.8","-2.7","-18.7"
"ANS","62.5","-48.6","62.3","-50.9","-0.3","-2.4","64.3","-52.4","1.7","-3.8","65.3","-53.8","2.8","-5.2","64.5","-53.0","2.0","-4.4","62.7","-53.6","0.2","-5.0","61.1","-55.4","-1.4","-6.8","62.0","-55.5","-0.6","-6.9","63.3","-58.2","0.8","-9.6"
"ARTICULAR","-21.1","-24.9","-21.5","-25.4","-0.3","-0.5","-22.3","-27.4","-1.2","-2.5","-23.3","-27.6","-2.2","-2.7","-23.5","-27.3","-2.3","-2.4","-24.2","-29.0","-3.0","-4.1","-24.1","-29.5","-3.0","-4.6","-26.5","-28.5","-5.3","-3.6","-26.8","-31.1","-5.6","-6.2"